1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,22.3888885263158,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,22.87037,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,28.1421465,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,29.1295902368421,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,30.1170339736842,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,31.1044777105263,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,32.0919214473684,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,33.0793651842105,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,34.0668089210526,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,35.0542526578947,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,36.0416963947368,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.0291401315789,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,38.0165838684211,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,39.0040276052632,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,39.9914713421053,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,40.9789150789474,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,41.9663588157895,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,42.9538025526316,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,43.9412462894737,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,44.9286900263158,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,45.9161337631579,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,46.9035775,0,7
